order_item_id,order_id,order_number,customer_id,product_id,sku,product_name,category,brand,quantity,unit_cost,unit_price,gross_line_amount,discount_percent,line_discount_amount,tax_percent,line_tax_amount,net_line_amount,line_status,fulfillment_center,warehouse_id,return_flag,return_reason,refund_amount,currency,order_date,record_created_timestamp,last_updated_timestamp
OI50092802,500928,ORD500928,101780,1017,SKU-1017,PlayMax Dumbbell Pro,Sports,PlayMax,4,12395.03,15585.48,62341.92,10.00,6234.19,18.00,10099.39,66207.12,Delivered,FC-DEL-01,WH-DEL-01,N,,0.00,INR,2025-01-08,2025-01-08 02:41:48,2025-01-14 03:39:48
OI50092803,500928,ORD500928,101780,1168,SKU-1168,PaperLine Marker Classic,Stationery,PaperLine,3,445.70,553.65,1660.95,10.00,166.09,12.00,179.38,1674.24,Delivered,FC-DEL-01,WH-MUM-01,N,,0.00,INR,2025-01-08,2025-01-08 02:41:48,2025-01-14 03:39:48
OI50092804,500928,ORD500928,101780,1003,SKU-1003,DailyHarvest Biscuits Lite,Grocery,DailyHarvest,2,759.53,1095.68,2191.36,10.00,219.14,28.00,552.22,2524.44,Delivered,FC-DEL-01,WH-BLR-01,N,,0.00,INR,2025-01-08,2025-01-08 02:41:48,2025-01-14 03:39:48
OI50092805,500928,ORD500928,101780,1016,SKU-1016,WellLife Herbal Drink Pro,Health,WellLife,1,557.08,832.68,832.68,10.00,83.27,28.00,209.84,959.25,Delivered,FC-DEL-01,WH-HYD-01,N,,0.00,INR,2025-01-08,2025-01-08 02:41:48,2025-01-14 03:39:48
OI50192801,501928,ORD501928,101002,1173,SKU-1173,PlayMax Gym Gloves Plus,Sports,PlayMax,4,1482.35,1689.58,6758.32,10.00,675.83,18.00,1094.85,7177.34,Delivered,FC-HYD-01,WH-MUM-01,N,,0.00,INR,2025-01-08,2025-01-08 03:16:29,2025-01-12 06:23:29
OI50192802,501928,ORD501928,101002,1069,SKU-1069,PureLiving Mixer Classic,Home Appliances,PureLiving,1,33987.79,38694.42,38694.42,10.00,3869.44,5.00,1741.25,36566.23,Delivered,FC-HYD-01,WH-BLR-01,N,,0.00,INR,2025-01-08,2025-01-08 03:16:29,2025-01-12 06:23:29
OI50192803,501928,ORD501928,101002,1016,SKU-1016,WellLife Herbal Drink Pro,Health,WellLife,2,557.08,832.68,1665.36,10.00,166.54,28.00,419.67,1918.49,Delivered,FC-HYD-01,WH-HYD-01,N,,0.00,INR,2025-01-08,2025-01-08 03:16:29,2025-01-12 06:23:29
OI50192804,501928,ORD501928,101002,1034,SKU-1034,ActiveZone Water Bottle Premium,Sports,ActiveZone,1,10496.97,16563.89,16563.89,10.00,1656.39,5.00,745.38,15652.88,Delivered,FC-HYD-01,WH-DEL-01,N,,0.00,INR,2025-01-08,2025-01-08 03:16:29,2025-01-12 06:23:29
OI50192805,501928,ORD501928,101002,1036,SKU-1036,EchoWave Speaker Classic,Electronics,EchoWave,3,10356.17,13133.89,39401.67,10.00,3940.17,28.00,9929.21,45390.71,Delivered,FC-HYD-01,WH-DEL-01,N,,0.00,INR,2025-01-08,2025-01-08 03:16:29,2025-01-12 06:23:29
OI50145601,501456,ORD501456,101011,1150,SKU-1150,FreshSense Soap Classic,Personal Care,FreshSense,1,1570.42,2090.55,2090.55,10.00,209.06,12.00,225.78,2107.27,Cancelled,FC-DEL-01,WH-CHE-01,N,,0.00,INR,2025-01-08,2025-01-08 05:40:51,2025-01-10 08:46:51
OI50145602,501456,ORD501456,101011,1037,SKU-1037,EchoWave Power Bank Standard,Electronics,EchoWave,1,17091.64,23577.16,23577.16,10.00,2357.72,0.00,0.00,21219.44,Cancelled,FC-DEL-01,WH-BLR-01,N,,0.00,INR,2025-01-08,2025-01-08 05:40:51,2025-01-10 08:46:51
OI50145603,501456,ORD501456,101011,1148,SKU-1148,UrbanCare Soap Pro,Personal Care,UrbanCare,4,305.90,362.24,1448.96,10.00,144.90,5.00,65.20,1369.26,Cancelled,FC-DEL-01,WH-MUM-01,N,,0.00,INR,2025-01-08,2025-01-08 05:40:51,2025-01-10 08:46:51
OI50145604,501456,ORD501456,101011,1176,SKU-1176,DailyHarvest Biscuits Lite,Grocery,DailyHarvest,1,908.00,1075.08,1075.08,10.00,107.51,0.00,0.00,967.57,Cancelled,FC-DEL-01,WH-MUM-01,N,,0.00,INR,2025-01-08,2025-01-08 05:40:51,2025-01-10 08:46:51
OI50145605,501456,ORD501456,101011,1095,SKU-1095,PaperLine Folder Standard,Stationery,PaperLine,3,137.71,188.61,565.83,10.00,56.57,0.00,0.00,509.26,Cancelled,FC-DEL-01,WH-CHE-01,N,,0.00,INR,2025-01-08,2025-01-08 05:40:51,2025-01-10 08:46:51
OI50034601,500346,ORD500346,101094,1171,SKU-1171,ActiveZone Dumbbell Max,Sports,ActiveZone,2,928.87,1476.16,2952.32,0.00,0.00,12.00,354.28,3306.60,Delivered,FC-CHE-01,WH-BLR-01,N,,0.00,INR,2025-01-08,2025-01-08 11:37:52,2025-01-08 14:18:52
OI50003901,500039,ORD500039,101345,1016,SKU-1016,WellLife Herbal Drink Pro,Health,WellLife,4,557.08,832.68,3330.72,20.00,666.14,28.00,746.08,3410.66,Delivered,FC-MUM-01,WH-HYD-01,N,,0.00,INR,2025-01-08,2025-01-08 20:03:47,2025-01-11 21:43:47
OI50003902,500039,ORD500039,101345,1043,SKU-1043,PlayMax Yoga Mat Plus,Sports,PlayMax,4,900.65,1085.46,4341.84,20.00,868.37,5.00,173.67,3647.14,Delivered,FC-MUM-01,WH-CHE-01,N,,0.00,INR,2025-01-08,2025-01-08 20:03:47,2025-01-11 21:43:47
OI50003903,500039,ORD500039,101345,1146,SKU-1146,FreshSense Lotion Max,Personal Care,FreshSense,3,1303.04,2012.47,6037.41,20.00,1207.48,18.00,869.39,5699.32,Delivered,FC-MUM-01,WH-CHE-01,N,,0.00,INR,2025-01-08,2025-01-08 20:03:47,2025-01-11 21:43:47
OI50041201,500412,ORD500412,101724,1004,SKU-1004,PlayMax Dumbbell Plus,Sports,PlayMax,3,7994.90,9679.63,29038.89,0.00,0.00,12.00,3484.67,32523.56,Delivered,FC-MUM-01,WH-BLR-01,N,,0.00,INR,2025-01-09,2025-01-09 02:50:05,2025-01-10 10:31:05
OI50041202,500412,ORD500412,101724,1009,SKU-1009,ActiveZone Skipping Rope Classic,Sports,ActiveZone,3,10332.63,14037.59,42112.77,0.00,0.00,0.00,0.00,42112.77,Delivered,FC-MUM-01,WH-DEL-01,N,,0.00,INR,2025-01-09,2025-01-09 02:50:05,2025-01-10 10:31:05
OI50041203,500412,ORD500412,101724,1012,SKU-1012,UrbanCare Serum Pro,Personal Care,UrbanCare,3,511.42,727.47,2182.41,0.00,0.00,0.00,0.00,2182.41,Delivered,FC-MUM-01,WH-HYD-01,N,,0.00,INR,2025-01-09,2025-01-09 02:50:05,2025-01-10 10:31:05
OI50041204,500412,ORD500412,101724,1027,SKU-1027,NutriChoice Rice Pro,Grocery,NutriChoice,1,158.63,218.57,218.57,0.00,0.00,12.00,26.23,244.80,Delivered,FC-MUM-01,WH-HYD-01,N,,0.00,INR,2025-01-09,2025-01-09 02:50:05,2025-01-10 10:31:05
OI50146701,501467,ORD501467,101667,1015,SKU-1015,UrbanCare Toothpaste Premium,Personal Care,UrbanCare,1,1401.65,1822.99,1822.99,0.00,0.00,18.00,328.14,2151.13,Delivered,FC-CHE-01,WH-HYD-01,N,,0.00,INR,2025-01-09,2025-01-09 08:24:42,2025-01-16 11:47:42
OI50138701,501387,ORD501387,100683,1078,SKU-1078,PlayMax Badminton Racket Plus,Sports,PlayMax,4,11385.43,13310.99,53243.96,0.00,0.00,18.00,9583.91,62827.87,Delivered,FC-CHE-01,WH-DEL-01,N,,0.00,INR,2025-01-10,2025-01-10 09:44:44,2025-01-18 14:56:44
OI50138702,501387,ORD501387,100683,1172,SKU-1172,ColorCraft Paper Pack Standard,Stationery,ColorCraft,2,738.25,928.01,1856.02,0.00,0.00,5.00,92.80,1948.82,Delivered,FC-CHE-01,WH-DEL-01,N,,0.00,INR,2025-01-10,2025-01-10 09:44:44,2025-01-18 14:56:44
OI50138703,501387,ORD501387,100683,1167,SKU-1167,Stride T-Shirt Classic,Apparel,Stride,1,3386.22,5437.86,5437.86,0.00,0.00,0.00,0.00,5437.86,Delivered,FC-CHE-01,WH-HYD-01,N,,0.00,INR,2025-01-10,2025-01-10 09:44:44,2025-01-18 14:56:44
OI50138704,501387,ORD501387,100683,1047,SKU-1047,Endura Skipping Rope Classic,Sports,Endura,4,8482.28,13613.53,54454.12,0.00,0.00,5.00,2722.71,57176.83,Delivered,FC-CHE-01,WH-BLR-01,N,,0.00,INR,2025-01-10,2025-01-10 09:44:44,2025-01-18 14:56:44
OI50138705,501387,ORD501387,100683,1048,SKU-1048,SwiftHome Toaster Premium,Home Appliances,SwiftHome,3,28010.99,35166.57,105499.71,0.00,0.00,12.00,12659.97,118159.68,Delivered,FC-CHE-01,WH-MUM-01,N,,0.00,INR,2025-01-10,2025-01-10 09:44:44,2025-01-18 14:56:44
OI50044101,500441,ORD500441,101289,1013,SKU-1013,AeroCool Air Cooler Pro,Home Appliances,AeroCool,3,34991.01,43093.55,129280.65,20.00,25856.13,12.00,12410.94,115835.46,Delivered,FC-BLR-01,WH-HYD-01,N,,0.00,INR,2025-01-10,2025-01-10 18:06:25,2025-01-15 22:46:25
OI50044102,500441,ORD500441,101289,1002,SKU-1002,NutriChoice Tea Plus,Grocery,NutriChoice,1,957.28,1108.74,1108.74,20.00,221.75,0.00,0.00,886.99,Delivered,FC-BLR-01,WH-CHE-01,N,,0.00,INR,2025-01-10,2025-01-10 18:06:25,2025-01-15 22:46:25
OI50044103,500441,ORD500441,101289,1069,SKU-1069,PureLiving Mixer Classic,Home Appliances,PureLiving,1,33987.79,38694.42,38694.42,20.00,7738.88,5.00,1547.78,32503.32,Delivered,FC-BLR-01,WH-BLR-01,N,,0.00,INR,2025-01-10,2025-01-10 18:06:25,2025-01-15 22:46:25
OI50044104,500441,ORD500441,101289,1057,SKU-1057,Stride T-Shirt Plus,Apparel,Stride,3,1042.33,1325.91,3977.73,20.00,795.55,5.00,159.11,3341.29,Delivered,FC-BLR-01,WH-DEL-01,N,,0.00,INR,2025-01-10,2025-01-10 18:06:25,2025-01-15 22:46:25
OI50062601,500626,ORD500626,101021,1075,SKU-1075,FreshCart Rice Standard,Grocery,FreshCart,4,762.16,1003.04,4012.16,10.00,401.22,0.00,0.00,3610.94,Delivered,FC-BLR-01,WH-DEL-01,N,,0.00,INR,2025-01-10,2025-01-10 22:34:18,2025-01-11 02:36:18
OI50062602,500626,ORD500626,101021,1180,SKU-1180,ByteCraft Headphones Max,Electronics,ByteCraft,3,19154.17,29621.18,88863.54,10.00,8886.35,0.00,0.00,79977.19,Delivered,FC-BLR-01,WH-MUM-01,N,,0.00,INR,2025-01-10,2025-01-10 22:34:18,2025-01-11 02:36:18
OI50062603,500626,ORD500626,101021,1080,SKU-1080,FreshCart Cereal Plus,Grocery,FreshCart,2,423.18,572.03,1144.06,10.00,114.41,0.00,0.00,1029.65,Delivered,FC-BLR-01,WH-CHE-01,N,,0.00,INR,2025-01-10,2025-01-10 22:34:18,2025-01-11 02:36:18
OI50048601,500486,ORD500486,100716,1055,SKU-1055,ActiveZone Dumbbell Eco,Sports,ActiveZone,2,10204.63,15731.16,31462.32,5.00,1573.12,12.00,3586.70,33475.90,Returned,FC-CHE-01,WH-BLR-01,Y,Product Not as Described,33475.90,INR,2025-01-10,2025-01-10 23:42:57,2025-01-15 00:42:57
OI50114501,501145,ORD501145,100553,1110,SKU-1110,HealthFirst Vitamin Tablets Plus,Health,HealthFirst,2,1126.60,1761.96,3523.92,10.00,352.39,0.00,0.00,3171.53,Delivered,FC-DEL-01,WH-HYD-01,N,,0.00,INR,2025-01-11,2025-01-11 05:25:31,2025-01-18 06:36:31
OI50114502,501145,ORD501145,100553,1113,SKU-1113,GlowNest Soap Eco,Personal Care,GlowNest,2,1503.03,2076.62,4153.24,10.00,415.33,18.00,672.82,4410.73,Delivered,FC-DEL-01,WH-BLR-01,N,,0.00,INR,2025-01-11,2025-01-11 05:25:31,2025-01-18 06:36:31
OI50085801,500858,ORD500858,100527,1052,SKU-1052,WellLife Bandage Kit Standard,Health,WellLife,2,1519.80,1890.40,3780.80,0.00,0.00,28.00,1058.62,4839.42,Delivered,FC-CHE-01,WH-MUM-01,N,,0.00,INR,2025-01-11,2025-01-11 08:37:56,2025-01-19 11:14:56
OI50085802,500858,ORD500858,100527,1021,SKU-1021,Stride Hoodie Plus,Apparel,Stride,1,2535.47,3801.88,3801.88,0.00,0.00,12.00,456.23,4258.11,Delivered,FC-CHE-01,WH-HYD-01,N,,0.00,INR,2025-01-11,2025-01-11 08:37:56,2025-01-19 11:14:56
OI50085803,500858,ORD500858,100527,1146,SKU-1146,FreshSense Lotion Max,Personal Care,FreshSense,2,1303.04,2012.47,4024.94,0.00,0.00,18.00,724.49,4749.43,Delivered,FC-CHE-01,WH-CHE-01,N,,0.00,INR,2025-01-11,2025-01-11 08:37:56,2025-01-19 11:14:56
OI50085804,500858,ORD500858,100527,1083,SKU-1083,Stride Sports Shoes Standard,Apparel,Stride,3,898.43,1101.19,3303.57,0.00,0.00,28.00,925.00,4228.57,Delivered,FC-CHE-01,WH-BLR-01,N,,0.00,INR,2025-01-11,2025-01-11 08:37:56,2025-01-19 11:14:56
OI50042401,500424,ORD500424,100889,1017,SKU-1017,PlayMax Dumbbell Pro,Sports,PlayMax,1,12395.03,15585.48,15585.48,0.00,0.00,18.00,2805.39,18390.87,Delivered,FC-HYD-01,WH-DEL-01,N,,0.00,INR,2025-01-11,2025-01-11 10:28:47,2025-01-15 10:31:47
OI50042402,500424,ORD500424,100889,1107,SKU-1107,DailyEase Trimmer Classic,Home Appliances,DailyEase,4,3730.58,5631.99,22527.96,0.00,0.00,28.00,6307.83,28835.79,Delivered,FC-HYD-01,WH-CHE-01,N,,0.00,INR,2025-01-11,2025-01-11 10:28:47,2025-01-15 10:31:47
OI50042403,500424,ORD500424,100889,1153,SKU-1153,WellLife Electrolyte Mix Pro,Health,WellLife,4,1670.85,2057.68,8230.72,0.00,0.00,18.00,1481.53,9712.25,Delivered,FC-HYD-01,WH-BLR-01,N,,0.00,INR,2025-01-11,2025-01-11 10:28:47,2025-01-15 10:31:47
OI50042404,500424,ORD500424,100889,1090,SKU-1090,DailyHarvest Coffee Plus,Grocery,DailyHarvest,3,807.45,980.13,2940.39,0.00,0.00,0.00,-0.01,2940.38,Delivered,FC-HYD-01,WH-MUM-01,N,,0.00,INR,2025-01-11,2025-01-11 10:28:47,2025-01-15 10:31:47
OI50063501,500635,ORD500635,100685,1058,SKU-1058,NutraDay Bandage Kit Plus,Health,NutraDay,3,1397.46,1885.00,5655.00,0.00,0.00,5.00,282.75,5937.75,Delivered,FC-BLR-01,WH-BLR-01,N,,0.00,INR,2025-01-11,2025-01-11 11:40:02,2025-01-12 15:23:02
OI50063502,500635,ORD500635,100685,1144,SKU-1144,FitCore Yoga Mat Plus,Sports,FitCore,3,10485.49,15288.66,45865.98,0.00,0.00,5.00,2293.30,48159.28,Delivered,FC-BLR-01,WH-DEL-01,N,,0.00,INR,2025-01-11,2025-01-11 11:40:02,2025-01-12 15:23:02
OI50063503,500635,ORD500635,100685,1138,SKU-1138,EchoWave Headphones Eco,Electronics,EchoWave,3,917.10,1284.80,3854.40,0.00,0.00,12.00,462.53,4316.93,Delivered,FC-BLR-01,WH-HYD-01,N,,0.00,INR,2025-01-11,2025-01-11 11:40:02,2025-01-12 15:23:02
OI50063504,500635,ORD500635,100685,1086,SKU-1086,PaperLine Pencil Set Plus,Stationery,PaperLine,3,1374.88,1702.72,5108.16,0.00,0.00,28.00,1430.28,6538.44,Delivered,FC-BLR-01,WH-DEL-01,N,,0.00,INR,2025-01-11,2025-01-11 11:40:02,2025-01-12 15:23:02
OI50063505,500635,ORD500635,100685,1167,SKU-1167,Stride T-Shirt Classic,Apparel,Stride,3,3386.22,5437.86,16313.58,0.00,0.00,0.00,0.00,16313.58,Delivered,FC-BLR-01,WH-HYD-01,N,,0.00,INR,2025-01-11,2025-01-11 11:40:02,2025-01-12 15:23:02
OI50149501,501495,ORD501495,101189,1147,SKU-1147,HomePro Mixer Eco,Home Appliances,HomePro,3,5837.55,8227.90,24683.70,20.00,4936.74,0.00,0.00,19746.96,Shipped,FC-CHE-01,WH-HYD-01,N,,0.00,INR,2025-01-11,2025-01-11 15:42:24,2025-01-13 21:59:24
OI50218701,502187,ORD502187,102184,1102,SKU-1102,StudyPro Folder Standard,Stationery,StudyPro,4,725.82,981.79,3927.16,10.00,392.72,12.00,424.13,3958.57,Delivered,FC-MUM-01,WH-BLR-01,N,,0.00,INR,2025-01-11,2025-01-11 19:30:42,2025-01-17 02:08:42
OI50180101,501801,ORD501801,100834,1174,SKU-1174,PureLiving Air Cooler Pro,Home Appliances,PureLiving,3,13637.52,20403.66,61210.98,0.00,0.00,5.00,3060.55,64271.53,Delivered,FC-BLR-01,WH-CHE-01,N,,0.00,INR,2025-01-12,2025-01-12 00:11:14,2025-01-18 02:03:14
OI50180102,501801,ORD501801,100834,1061,SKU-1061,NutriChoice Biscuits Plus,Grocery,NutriChoice,3,865.14,1073.78,3221.34,0.00,0.00,28.00,901.98,4123.32,Delivered,FC-BLR-01,WH-HYD-01,N,,0.00,INR,2025-01-12,2025-01-12 00:11:14,2025-01-18 02:03:14
OI50180103,501801,ORD501801,100834,1072,SKU-1072,ActiveZone Football Max,Sports,ActiveZone,1,9586.62,13856.54,13856.54,0.00,0.00,5.00,692.83,14549.37,Delivered,FC-BLR-01,WH-DEL-01,N,,0.00,INR,2025-01-12,2025-01-12 00:11:14,2025-01-18 02:03:14
OI50180104,501801,ORD501801,100834,1113,SKU-1113,GlowNest Soap Eco,Personal Care,GlowNest,1,1503.03,2076.62,2076.62,0.00,0.00,18.00,373.79,2450.41,Delivered,FC-BLR-01,WH-BLR-01,N,,0.00,INR,2025-01-12,2025-01-12 00:11:14,2025-01-18 02:03:14
OI50180105,501801,ORD501801,100834,1149,SKU-1149,PixelCore Charger Classic,Electronics,PixelCore,2,20726.11,27082.67,54165.34,0.00,0.00,18.00,9749.75,63915.09,Delivered,FC-BLR-01,WH-BLR-01,N,,0.00,INR,2025-01-12,2025-01-12 00:11:14,2025-01-18 02:03:14
OI50214301,502143,ORD502143,100078,1151,SKU-1151,VoltEdge Mouse Max,Electronics,VoltEdge,4,8803.71,11786.95,47147.80,0.00,0.00,18.00,8486.60,55634.40,Returned,FC-HYD-01,WH-BLR-01,Y,Damaged Item,55634.40,INR,2025-01-12,2025-01-12 03:13:18,2025-01-14 10:10:18
OI50214302,502143,ORD502143,100078,1133,SKU-1133,ModeLine Jacket Premium,Apparel,ModeLine,1,2838.21,3271.15,3271.15,0.00,0.00,12.00,392.54,3663.69,Returned,FC-HYD-01,WH-MUM-01,Y,Damaged Item,3663.69,INR,2025-01-12,2025-01-12 03:13:18,2025-01-14 10:10:18
OI50214303,502143,ORD502143,100078,1004,SKU-1004,PlayMax Dumbbell Plus,Sports,PlayMax,1,7994.90,9679.63,9679.63,0.00,0.00,12.00,1161.56,10841.19,Returned,FC-HYD-01,WH-BLR-01,Y,Wrong Item,10841.19,INR,2025-01-12,2025-01-12 03:13:18,2025-01-14 10:10:18
OI50214304,502143,ORD502143,100078,1001,SKU-1001,Endura Yoga Mat Plus,Sports,Endura,3,597.30,939.27,2817.81,0.00,0.00,28.00,788.98,3606.79,Returned,FC-HYD-01,WH-DEL-01,Y,Changed Mind,3606.79,INR,2025-01-12,2025-01-12 03:13:18,2025-01-14 10:10:18
OI50059401,500594,ORD500594,100955,1022,SKU-1022,Endura Yoga Mat Eco,Sports,Endura,4,10831.78,13567.41,54269.64,0.00,0.00,28.00,15195.50,69465.14,Delivered,FC-BLR-01,WH-BLR-01,N,,0.00,INR,2025-01-12,2025-01-12 05:02:56,2025-01-20 12:30:56
OI50059402,500594,ORD500594,100955,1108,SKU-1108,AeroCool Fan Premium,Home Appliances,AeroCool,3,34671.16,44490.94,133472.82,0.00,0.00,18.00,24025.11,157497.93,Delivered,FC-BLR-01,WH-CHE-01,N,,0.00,INR,2025-01-12,2025-01-12 05:02:56,2025-01-20 12:30:56
OI50059403,500594,ORD500594,100955,1128,SKU-1128,FitCore Gym Gloves Eco,Sports,FitCore,4,4935.33,6452.61,25810.44,0.00,0.00,28.00,7226.92,33037.36,Delivered,FC-BLR-01,WH-DEL-01,N,,0.00,INR,2025-01-12,2025-01-12 05:02:56,2025-01-20 12:30:56
OI50059404,500594,ORD500594,100955,1106,SKU-1106,CottonBay Sneakers Standard,Apparel,CottonBay,3,3341.77,4752.51,14257.53,0.00,0.00,0.00,0.00,14257.53,Delivered,FC-BLR-01,WH-CHE-01,N,,0.00,INR,2025-01-12,2025-01-12 05:02:56,2025-01-20 12:30:56
OI50136401,501364,ORD501364,100923,1072,SKU-1072,ActiveZone Football Max,Sports,ActiveZone,3,9586.62,13856.54,41569.62,20.00,8313.92,5.00,1662.79,34918.49,Cancelled,FC-CHE-01,WH-DEL-01,N,,0.00,INR,2025-01-12,2025-01-12 12:39:31,2025-01-20 15:51:31
OI50025401,500254,ORD500254,101433,1065,SKU-1065,DailyHarvest Tea Max,Grocery,DailyHarvest,4,665.02,767.22,3068.88,10.00,306.89,18.00,497.16,3259.15,Delivered,FC-DEL-01,WH-MUM-01,N,,0.00,INR,2025-01-12,2025-01-12 13:37:38,2025-01-14 20:42:38
OI50025402,500254,ORD500254,101433,1171,SKU-1171,ActiveZone Dumbbell Max,Sports,ActiveZone,1,928.87,1476.16,1476.16,10.00,147.62,12.00,159.43,1487.97,Delivered,FC-DEL-01,WH-BLR-01,N,,0.00,INR,2025-01-12,2025-01-12 13:37:38,2025-01-14 20:42:38
OI50025403,500254,ORD500254,101433,1011,SKU-1011,FreshCart Tea Eco,Grocery,FreshCart,1,668.63,876.58,876.58,10.00,87.66,18.00,142.01,930.93,Delivered,FC-DEL-01,WH-HYD-01,N,,0.00,INR,2025-01-12,2025-01-12 13:37:38,2025-01-14 20:42:38
OI50025404,500254,ORD500254,101433,1116,SKU-1116,GlowNest Deodorant Classic,Personal Care,GlowNest,2,1247.10,1465.03,2930.06,10.00,293.01,5.00,131.85,2768.90,Delivered,FC-DEL-01,WH-MUM-01,N,,0.00,INR,2025-01-12,2025-01-12 13:37:38,2025-01-14 20:42:38
OI50025405,500254,ORD500254,101433,1093,SKU-1093,HealthFirst Herbal Drink Plus,Health,HealthFirst,1,793.05,1148.77,1148.77,10.00,114.86,0.00,-0.01,1033.90,Delivered,FC-DEL-01,WH-BLR-01,N,,0.00,INR,2025-01-12,2025-01-12 13:37:38,2025-01-14 20:42:38
OI50210701,502107,ORD502107,101048,1092,SKU-1092,Endura Water Bottle Plus,Sports,Endura,3,9670.27,14058.94,42176.82,20.00,8435.36,18.00,6073.46,39814.92,Delivered,FC-HYD-01,WH-CHE-01,N,,0.00,INR,2025-01-12,2025-01-12 19:17:35,2025-01-19 20:06:35
OI50210702,502107,ORD502107,101048,1155,SKU-1155,FarmBasket Nuts Premium,Grocery,FarmBasket,1,845.13,1074.69,1074.69,20.00,214.94,18.00,154.76,1014.51,Delivered,FC-HYD-01,WH-MUM-01,N,,0.00,INR,2025-01-12,2025-01-12 19:17:35,2025-01-19 20:06:35
OI50210703,502107,ORD502107,101048,1065,SKU-1065,DailyHarvest Tea Max,Grocery,DailyHarvest,4,665.02,767.22,3068.88,20.00,613.78,18.00,441.92,2897.02,Delivered,FC-HYD-01,WH-MUM-01,N,,0.00,INR,2025-01-12,2025-01-12 19:17:35,2025-01-19 20:06:35
OI50210704,502107,ORD502107,101048,1087,SKU-1087,SwiftHome Vacuum Classic,Home Appliances,SwiftHome,1,5182.53,6455.67,6455.67,20.00,1291.13,28.00,1446.07,6610.61,Delivered,FC-HYD-01,WH-MUM-01,N,,0.00,INR,2025-01-12,2025-01-12 19:17:35,2025-01-19 20:06:35
OI50056301,500563,ORD500563,100511,1101,SKU-1101,NutraDay Electrolyte Mix Premium,Health,NutraDay,1,290.05,354.35,354.35,10.00,35.44,0.00,0.00,318.91,Delivered,FC-DEL-01,WH-HYD-01,N,,0.00,INR,2025-01-12,2025-01-12 23:32:24,2025-01-19 08:10:24
OI50056302,500563,ORD500563,100511,1148,SKU-1148,UrbanCare Soap Pro,Personal Care,UrbanCare,1,305.90,362.24,362.24,10.00,36.22,5.00,16.30,342.32,Delivered,FC-DEL-01,WH-MUM-01,N,,0.00,INR,2025-01-12,2025-01-12 23:32:24,2025-01-19 08:10:24
OI50056303,500563,ORD500563,100511,1149,SKU-1149,PixelCore Charger Classic,Electronics,PixelCore,4,20726.11,27082.67,108330.68,10.00,10833.07,18.00,17549.57,115047.18,Delivered,FC-DEL-01,WH-BLR-01,N,,0.00,INR,2025-01-12,2025-01-12 23:32:24,2025-01-19 08:10:24
OI50056304,500563,ORD500563,100511,1129,SKU-1129,DailyHarvest Oats Premium,Grocery,DailyHarvest,1,722.03,829.45,829.45,10.00,82.94,5.00,37.33,783.84,Delivered,FC-DEL-01,WH-MUM-01,N,,0.00,INR,2025-01-12,2025-01-12 23:32:24,2025-01-19 08:10:24
OI50050401,500504,ORD500504,101345,1055,SKU-1055,ActiveZone Dumbbell Eco,Sports,ActiveZone,4,10204.63,15731.16,62924.64,15.00,9438.70,12.00,6418.31,59904.25,Delivered,FC-DEL-01,WH-BLR-01,N,,0.00,INR,2025-01-13,2025-01-13 05:42:17,2025-01-21 06:45:17
OI50050402,500504,ORD500504,101345,1036,SKU-1036,EchoWave Speaker Classic,Electronics,EchoWave,4,10356.17,13133.89,52535.56,15.00,7880.33,28.00,12503.46,57158.69,Delivered,FC-DEL-01,WH-DEL-01,N,,0.00,INR,2025-01-13,2025-01-13 05:42:17,2025-01-21 06:45:17
OI50050403,500504,ORD500504,101345,1027,SKU-1027,NutriChoice Rice Pro,Grocery,NutriChoice,2,158.63,218.57,437.14,15.00,65.57,12.00,44.60,416.17,Delivered,FC-DEL-01,WH-HYD-01,N,,0.00,INR,2025-01-13,2025-01-13 05:42:17,2025-01-21 06:45:17
OI50168801,501688,ORD501688,100076,1079,SKU-1079,FreshCart Juice Pro,Grocery,FreshCart,3,397.99,567.65,1702.95,20.00,340.59,0.00,0.00,1362.36,Delivered,FC-HYD-01,WH-HYD-01,N,,0.00,INR,2025-01-13,2025-01-13 09:46:13,2025-01-19 13:00:13
OI50168802,501688,ORD501688,100076,1056,SKU-1056,FarmBasket Coffee Pro,Grocery,FarmBasket,2,1031.76,1178.75,2357.50,20.00,471.50,28.00,528.08,2414.08,Delivered,FC-HYD-01,WH-MUM-01,N,,0.00,INR,2025-01-13,2025-01-13 09:46:13,2025-01-19 13:00:13
OI50168803,501688,ORD501688,100076,1134,SKU-1134,HealthFirst First Aid Kit Lite,Health,HealthFirst,1,1424.46,1681.04,1681.04,20.00,336.21,12.00,161.38,1506.21,Delivered,FC-HYD-01,WH-CHE-01,N,,0.00,INR,2025-01-13,2025-01-13 09:46:13,2025-01-19 13:00:13
OI50168804,501688,ORD501688,100076,1122,SKU-1122,WellLife Hand Sanitizer Max,Health,WellLife,3,1112.20,1772.98,5318.94,20.00,1063.79,5.00,212.76,4467.91,Delivered,FC-HYD-01,WH-DEL-01,N,,0.00,INR,2025-01-13,2025-01-13 09:46:13,2025-01-19 13:00:13
OI50065201,500652,ORD500652,100563,1128,SKU-1128,FitCore Gym Gloves Eco,Sports,FitCore,1,4935.33,6452.61,6452.61,0.00,0.00,28.00,1806.73,8259.34,Delivered,FC-CHE-01,WH-DEL-01,N,,0.00,INR,2025-01-13,2025-01-13 12:10:54,2025-01-13 19:59:54
